251 0.75 1.00 1.00 17.00 21.00 12  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-11 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-11 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-11 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-11 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-11 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-11 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-11 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-11 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-12 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-12 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-12 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-12 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-12 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-12 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-12 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-12 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-12 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-12 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-12 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-12 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-12 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-12 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-12 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-12 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-13 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-13 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-13 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-13 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-13 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-13 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-13 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-13 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-13 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-13 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-13 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-13 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-13 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-13 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-13 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-13 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-14 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-14 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-14 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-14 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-14 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-14 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-14 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-14 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-14 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-14 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-14 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-14 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-14 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-14 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-14 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-14 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-15 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-15 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-15 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-15 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-15 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-15 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-15 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-15 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-15 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-15 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-15 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-15 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-15 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-15 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-15 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-15 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-16 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-16 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-16 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-16 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-16 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-16 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-16 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-16 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-16 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-16 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-16 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-16 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-16 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-16 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-16 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-16 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-17 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-17 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-17 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-17 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-17 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-17 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-17 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-17 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-17 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-17 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-17 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-17 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-17 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-17 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-17 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-17 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-18 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-18 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-18 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-18 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-18 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-18 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-18 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-18 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-18 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-18 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-18 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-18 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-18 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-18 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-18 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-18 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-19 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-19 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-19 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-19 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-19 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-19 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-19 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-19 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-19 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-19 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-19 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-19 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-19 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-19 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-19 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-19 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-20 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-20 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-20 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-20 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-20 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-20 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-20 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-20 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-20 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-20 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-20 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-20 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-20 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-20 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-20 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-20 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-21 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-21 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-21 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-21 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-21 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-21 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-21 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-21 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-21 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-21 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-21 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-21 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-21 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-21 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-21 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-21 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-22 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-22 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-22 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-22 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-22 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-22 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-22 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-22 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-22 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-22 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-22 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-22 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-22 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-22 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-22 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-22 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-23 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-23 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-23 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-23 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-23 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-23 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-23 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-23 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-23 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-23 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-23 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-23 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-23 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-23 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-23 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-23 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-24 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-24 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-24 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-24 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-24 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-24 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-24 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-24 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-24 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-24 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-24 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-24 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-24 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-24 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-24 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-24 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-25 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-25 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-25 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-25 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-25 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-25 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-25 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-25 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-25 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-25 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-25 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-25 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-25 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-25 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-25 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-25 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-26 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-26 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-26 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-26 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-26 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-26 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-26 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-26 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-26 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-26 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-26 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-26 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-26 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-26 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-26 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-26 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-27 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-27 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-27 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-27 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-27 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-27 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-27 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-27 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-27 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-27 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-27 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-27 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-27 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-27 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-27 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-27 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-28 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-28 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-28 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-28 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-28 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-28 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-28 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-28 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-28 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-28 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-28 
251 0.25 1.00 1.00 17.00 21.00 17  2008-08-28 
251 0.75 1.00 1.00 17.00 21.00 18  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 19  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 20  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 21  2008-08-28 
251 1.00 1.00 1.00 17.00 21.00 22  2008-08-28 
251 0.75 1.00 1.00 17.00 21.00 23  2008-08-28 
251 0.25 1.00 1.00 17.00 21.00 24  2008-08-28 
251 0.00 0.00 0.05 12.00 100.00 1  2008-08-29 
251 0.00 0.00 0.05 12.00 100.00 2  2008-08-29 
251 0.00 0.00 0.05 12.00 100.00 3  2008-08-29 
251 0.00 0.00 0.05 12.00 100.00 4  2008-08-29 
251 0.00 0.00 0.05 12.00 100.00 5  2008-08-29 
251 0.00 0.00 0.05 17.00 21.00 6  2008-08-29 
251 0.25 1.00 1.00 17.00 21.00 7  2008-08-29 
251 0.75 1.00 1.00 17.00 21.00 8  2008-08-29 
251 1.00 1.00 1.00 17.00 21.00 9  2008-08-29 
251 1.00 1.00 1.00 17.00 21.00 10  2008-08-29 
251 1.00 1.00 1.00 17.00 21.00 11  2008-08-29 
251 0.75 1.00 1.00 17.00 21.00 12  2008-08-29 
251 1.00 1.00 1.00 17.00 21.00 13  2008-08-29 
251 1.00 1.00 1.00 17.00 21.00 14  2008-08-29 
251 0.75 1.00 1.00 17.00 21.00 15  2008-08-29 
251 0.25 1.00 1.00 17.00 21.00 16  2008-08-29 
