2018/10/23,20:28:44,42724E0F,-58,1,131,20,3186,34.81,225,61,0,49895,1
2018/10/23,20:29:32,42CBD294,-56,1,128,20,3026,33.61,224,285,0,31544,1
2018/10/23,20:29:33,4294D9B6,-42,2,5,20,3014,31.91,237,25,813,15763,1
2018/10/23,20:29:39,420B14AC,-69,1,163,20,2982,48.13,173,0,52,16472,1
2018/10/23,20:29:43,4294D9B6,-42,1,6,20,3014,31.91,237,25,813,16117,1
2018/10/23,20:29:48,42724E0F,-58,1,132,20,3186,34.76,225,61,0,50980,1
2018/10/23,20:30:32,4294D9B6,-43,2,7,20,3014,31.91,237,25,818,17697,1
2018/10/23,20:30:37,42CBD294,-56,1,129,20,3026,33.61,224,285,0,32105,1
2018/10/23,20:30:40,420B14AC,-71,1,164,20,2982,48.52,174,0,52,17440,1
2018/10/23,20:30:48,4294D9B6,-42,1,8,20,3014,31.91,236,25,818,18128,1
2018/10/23,20:30:51,42724E0F,-58,1,133,20,3185,35.15,224,61,0,51690,1
2018/10/23,20:31:41,420B14AC,-71,1,165,20,2982,47.57,175,0,52,18445,1
2018/10/23,20:31:42,42CBD294,-54,1,130,20,3026,33.67,224,285,0,32694,1
2018/10/23,20:31:52,4294D9B6,-42,1,9,20,3015,31.96,236,25,823,20576,1
2018/10/23,20:31:54,4294D9B6,-42,2,10,20,3015,31.96,236,25,824,20632,1
2018/10/23,20:31:55,42724E0F,-61,1,134,20,3186,35.11,224,61,0,52528,1
2018/10/23,20:32:33,420B14AC,-69,2,166,20,2982,47.57,175,0,53,19310,1
2018/10/23,20:32:42,420B14AC,-69,1,167,20,2975,47.41,175,0,53,19681,1
2018/10/23,20:32:43,420B14AC,-69,2,168,20,2975,47.41,175,0,54,19731,1
2018/10/23,20:32:46,4294D9B6,-42,2,11,20,3015,31.96,236,25,829,22488,1
2018/10/23,20:32:47,420B14AC,-71,2,169,20,2975,47.41,175,0,55,20025,1
2018/10/23,20:32:47,42CBD294,-52,1,131,20,3026,33.73,223,285,0,33243,1
2018/10/23,20:32:56,4294D9B6,-42,1,12,20,3012,31.96,236,25,830,22864,1
2018/10/23,20:32:58,42724E0F,-61,1,135,20,3186,35.11,224,62,0,53200,1
2018/10/23,20:33:43,420B14AC,-70,1,170,20,2982,47.26,178,0,55,21250,1
2018/10/23,20:33:46,4294D9B6,-42,2,13,20,3012,31.96,236,25,835,24733,1
2018/10/23,20:33:52,42CBD294,-66,1,132,20,3026,33.73,223,285,0,33814,1
2018/10/23,20:34:01,4294D9B6,-43,1,14,20,3013,31.96,236,25,835,25173,1
2018/10/23,20:34:02,42724E0F,-58,1,136,20,3187,35.19,224,61,0,53959,1
2018/10/23,20:34:43,420B14AC,-71,1,171,20,2982,46.88,176,0,55,22219,1
2018/10/23,20:34:57,4294D9B6,-43,2,15,20,3013,31.96,236,25,840,26905,1
2018/10/23,20:34:57,42CBD294,-67,1,133,20,3026,33.79,222,285,0,34404,1
2018/10/23,20:35:05,4294D9B6,-43,1,16,20,3013,32.02,235,25,840,27224,1
2018/10/23,20:35:05,42724E0F,-59,1,137,20,3185,35.07,224,61,0,54655,1
2018/10/23,20:35:44,420B14AC,-76,1,172,20,2982,47.18,173,0,55,23154,1
2018/10/23,20:35:53,4294D9B6,-42,2,17,20,3013,32.02,235,25,844,28778,1
2018/10/23,20:36:02,42CBD294,-55,1,134,20,3026,33.79,222,285,0,34975,1
2018/10/23,20:36:09,42724E0F,-58,1,138,20,3186,34.67,225,61,0,55388,1
2018/10/23,20:36:10,4294D9B6,-42,1,18,20,3012,32.02,235,25,845,29398,1
2018/10/23,20:36:45,420B14AC,-72,1,173,20,2982,47.34,173,0,55,24130,1
2018/10/23,20:36:46,420B14AC,-73,2,174,20,2982,47.34,173,0,56,24168,1
2018/10/23,20:36:49,420B14AC,-72,2,175,20,2982,47.34,173,0,57,24374,1
2018/10/23,20:37:04,4294D9B6,-42,2,19,20,3012,32.02,235,25,850,31112,1
2018/10/23,20:37:08,42CBD294,-55,1,135,20,3026,33.85,222,285,0,35481,1
2018/10/23,20:37:12,42724E0F,-58,1,139,20,3187,34.59,225,61,0,56029,1
2018/10/23,20:37:14,4294D9B6,-42,1,20,20,3013,32.07,235,25,850,31476,1
2018/10/23,20:37:46,420B14AC,-74,1,176,20,2982,47.17,171,0,57,25638,1
2018/10/23,20:38:02,4294D9B6,-42,2,21,20,3013,32.07,235,25,855,33136,1
2018/10/23,20:38:13,42CBD294,-57,1,136,20,3026,33.79,221,285,0,36096,1
2018/10/23,20:38:16,42724E0F,-60,1,140,20,3187,34.90,224,61,0,56696,1
2018/10/23,20:38:18,4294D9B6,-43,1,22,20,3012,32.13,235,25,856,33809,1
2018/10/23,20:38:46,420B14AC,-71,1,177,20,2982,47.30,171,0,57,26615,1
2018/10/23,20:39:07,4294D9B6,-42,2,23,20,3012,32.13,235,25,861,35386,1
2018/10/23,20:39:18,42CBD294,-55,1,137,20,3026,34.04,220,285,0,36659,1
2018/10/23,20:39:19,42724E0F,-62,1,141,20,3186,34.94,224,61,0,57366,1
2018/10/23,20:39:23,4294D9B6,-42,1,24,20,3013,32.07,235,25,861,35821,1
2018/10/23,20:39:47,420B14AC,-72,1,178,20,2982,47.33,161,0,57,27561,1
2018/10/23,20:40:09,4294D9B6,-43,2,25,20,3013,32.07,235,25,865,37304,1
2018/10/23,20:40:23,42CBD294,-54,1,138,20,3026,34.10,220,285,0,37177,1
2018/10/23,20:40:23,42724E0F,-61,1,142,20,3186,34.82,223,60,0,58069,1
2018/10/23,20:40:27,4294D9B6,-42,1,26,20,3013,32.42,234,25,865,37811,1
2018/10/23,20:40:48,420B14AC,-71,1,179,20,2982,49.09,160,0,57,28571,1
2018/10/23,20:41:12,4294D9B6,-42,2,27,20,3013,32.42,234,25,870,39400,1
2018/10/23,20:41:26,42724E0F,-60,1,143,20,3187,34.82,223,60,0,58760,1
2018/10/23,20:41:28,42CBD294,-64,1,139,20,3026,34.04,219,285,0,37744,1
2018/10/23,20:41:31,4294D9B6,-42,1,28,20,3004,32.47,234,25,871,39989,1
2018/10/23,20:41:49,420B14AC,-73,1,180,20,2982,49.62,158,0,57,29529,1
2018/10/23,20:42:17,4294D9B6,-42,2,29,20,3004,32.47,234,25,875,41616,1
2018/10/23,20:42:30,42724E0F,-61,1,144,20,3187,34.90,222,60,0,59494,1
2018/10/23,20:42:33,42CBD294,-58,1,140,20,3026,34.20,219,285,0,38304,1
2018/10/23,20:42:36,4294D9B6,-42,1,30,20,3012,32.47,234,25,876,42322,1
2018/10/23,20:42:49,420B14AC,-71,1,181,20,2982,50.56,159,0,57,30534,1
2018/10/23,20:43:30,4294D9B6,-43,2,31,20,3012,32.47,234,25,881,43993,1
2018/10/23,20:43:34,42724E0F,-59,1,145,20,3188,34.90,222,60,0,60179,1
2018/10/23,20:43:38,42CBD294,-53,1,141,20,3026,34.16,218,285,0,38893,1
2018/10/23,20:43:40,4294D9B6,-43,1,32,20,3012,32.47,234,25,881,44315,1
2018/10/23,20:43:50,420B14AC,-72,1,182,20,2982,50.74,161,0,57,31559,1
2018/10/23,20:44:29,4294D9B6,-42,2,33,20,3012,32.47,234,25,884,45482,1
2018/10/23,20:44:37,42724E0F,-59,1,146,20,3185,34.94,221,61,0,60838,1
2018/10/23,20:44:43,42CBD294,-59,1,142,20,3026,34.20,218,285,0,39463,1
2018/10/23,20:44:44,4294D9B6,-42,1,34,20,3011,32.47,234,25,885,46115,1
2018/10/23,20:44:51,420B14AC,-72,1,183,20,2982,50.24,162,0,57,32636,1
2018/10/23,20:45:26,420B14AC,-71,2,184,20,2982,50.24,162,0,58,33191,1
2018/10/23,20:45:34,4294D9B6,-42,2,35,20,3011,32.47,234,25,890,47754,1
2018/10/23,20:45:41,42724E0F,-59,1,147,20,3186,34.99,221,61,0,61511,1
2018/10/23,20:45:48,42CBD294,-52,1,143,20,3026,34.20,218,285,0,39996,1
2018/10/23,20:45:49,4294D9B6,-42,1,36,20,3011,32.47,234,25,891,48401,1
2018/10/23,20:45:52,420B14AC,-71,1,185,20,2982,49.89,163,0,58,33825,1
2018/10/23,20:46:36,4294D9B6,-42,2,37,20,3011,32.47,234,25,896,50057,1
2018/10/23,20:46:44,42724E0F,-55,1,148,20,3186,34.99,222,61,0,62198,1
2018/10/23,20:46:53,420B14AC,-74,1,186,20,2982,49.82,162,0,58,34799,1
2018/10/23,20:46:53,4294D9B6,-43,1,38,20,3011,32.47,233,25,897,50754,1
2018/10/23,20:46:54,42CBD294,-53,1,144,20,3026,34.24,217,285,0,40610,1
2018/10/23,20:47:40,4294D9B6,-43,2,39,20,3011,32.47,233,25,901,52138,1
2018/10/23,20:47:48,42724E0F,-61,1,149,20,3187,34.99,222,0,0,62928,1
2018/10/23,20:47:53,420B14AC,-73,1,187,20,2982,49.77,160,0,58,35803,1
2018/10/23,20:47:57,4294D9B6,-42,1,40,20,3004,32.47,233,24,902,52700,1
2018/10/23,20:47:59,42CBD294,-54,1,145,20,3026,34.24,218,283,0,41127,1
2018/10/23,20:48:51,4294D9B6,-42,2,41,20,3004,32.47,233,24,907,54547,1
2018/10/23,20:48:51,42724E0F,-59,1,150,20,3186,34.94,222,0,0,63653,1
2018/10/23,20:48:54,420B14AC,-71,1,188,20,2982,50.44,167,0,58,36795,1
2018/10/23,20:49:02,4294D9B6,-42,1,42,20,3012,32.47,233,24,907,54896,1
2018/10/23,20:49:04,42CBD294,-55,1,146,20,3026,34.20,217,283,0,41656,1
2018/10/23,20:49:55,42724E0F,-60,1,151,20,3185,34.94,222,0,0,64355,1
2018/10/23,20:49:55,420B14AC,-69,1,189,20,2982,49.88,162,0,58,37797,1
2018/10/23,20:50:01,4294D9B6,-43,2,43,20,3012,32.47,233,24,912,56586,1
2018/10/23,20:50:06,4294D9B6,-43,1,44,20,3011,32.53,233,24,912,56852,1
2018/10/23,20:50:09,42CBD294,-58,1,147,20,3026,34.28,217,283,0,42182,1
2018/10/23,20:50:53,4294D9B6,-43,2,45,20,3011,32.53,233,24,916,58231,1
2018/10/23,20:50:56,420B14AC,-69,1,190,20,2982,50.19,166,0,58,38790,1
2018/10/23,20:50:58,42724E0F,-62,1,152,20,3186,34.90,222,54,0,65287,1
2018/10/23,20:51:10,4294D9B6,-42,1,46,20,3011,32.53,233,25,917,58915,1
2018/10/23,20:51:14,42CBD294,-58,1,148,20,3026,34.28,218,285,0,42760,1
2018/10/23,20:51:56,420B14AC,-73,1,191,20,2982,49.83,165,0,58,39757,1
2018/10/23,20:52:02,42724E0F,-60,1,153,20,3187,34.90,222,61,0,1569,1
2018/10/23,20:52:08,4294D9B6,-42,2,47,20,3011,32.53,233,25,921,60524,1
2018/10/23,20:52:15,4294D9B6,-43,1,48,20,3012,32.53,233,25,921,60836,1
2018/10/23,20:52:19,42CBD294,-54,1,149,20,3026,34.28,218,285,0,43317,1
2018/10/23,20:52:57,420B14AC,-71,1,192,20,2982,50.05,165,0,58,40784,1
2018/10/23,20:53:02,4294D9B6,-42,2,49,20,3012,32.53,233,25,926,62470,1
2018/10/23,20:53:05,42724E0F,-59,1,154,20,3186,34.94,222,63,0,2504,1
2018/10/23,20:53:19,4294D9B6,-42,1,50,20,3011,32.59,232,25,927,63143,1
2018/10/23,20:53:24,42CBD294,-55,1,150,20,3026,34.28,218,285,0,43853,1
2018/10/23,20:53:58,420B14AC,-72,1,193,20,2982,50.13,168,0,58,41771,1
2018/10/23,20:54:09,42724E0F,-57,1,155,20,3187,35.03,222,63,0,3192,1
2018/10/23,20:54:10,4294D9B6,-43,2,51,20,3011,32.59,232,25,932,64832,1
2018/10/23,20:54:23,4294D9B6,-43,1,52,20,3011,32.59,232,26,933,65454,1
2018/10/23,20:54:29,42CBD294,-53,1,151,20,3026,34.28,218,285,0,44430,1
2018/10/23,20:54:59,420B14AC,-71,1,194,20,2982,49.07,165,0,58,42773,1
2018/10/23,20:55:06,4294D9B6,-42,2,53,20,3011,32.59,232,26,937,1248,1
2018/10/23,20:55:12,42724E0F,-56,1,156,20,3187,34.99,222,63,0,3912,1
2018/10/23,20:55:28,4294D9B6,-42,1,54,20,3012,32.59,232,26,938,1969,1
2018/10/23,20:55:35,42CBD294,-51,1,152,20,3026,34.32,219,285,0,44968,1
2018/10/23,20:56:00,420B14AC,-70,1,195,20,2982,49.37,168,0,58,43726,1
2018/10/23,20:56:16,42724E0F,-57,1,157,20,3186,34.99,222,63,0,4594,1
2018/10/23,20:56:26,4294D9B6,-42,2,55,20,3012,32.59,232,26,942,3471,1
2018/10/23,20:56:32,4294D9B6,-43,1,56,20,3012,32.64,232,26,942,3757,1
2018/10/23,20:56:40,42CBD294,-51,1,153,20,3026,34.32,219,285,0,45511,1
2018/10/23,20:57:00,420B14AC,-70,1,196,20,2982,49.12,168,0,58,44672,1
2018/10/23,20:57:18,4294D9B6,-43,2,57,20,3012,32.64,232,26,946,5146,1
2018/10/23,20:57:19,42724E0F,-56,1,158,20,3186,34.94,223,63,0,5227,1
2018/10/23,20:57:36,4294D9B6,-42,1,58,20,3011,32.70,232,26,947,5710,1
2018/10/23,20:57:45,42CBD294,-51,1,154,20,3026,34.28,219,285,0,46072,1
2018/10/23,20:57:49,420B14AC,-70,2,197,20,2982,49.12,168,0,59,45516,1
2018/10/23,20:58:01,420B14AC,-72,1,198,20,2981,48.41,166,0,59,45925,1
2018/10/23,20:58:23,42724E0F,-58,1,159,20,3187,34.90,223,62,0,6634,1
2018/10/23,20:58:29,4294D9B6,-42,2,59,20,3011,32.70,232,26,952,7504,1
2018/10/23,20:58:41,4294D9B6,-42,1,60,20,3012,32.70,232,25,952,7883,1
2018/10/23,20:58:50,42CBD294,-51,1,155,20,3026,34.24,219,285,0,46609,1
2018/10/23,20:59:02,420B14AC,-70,1,199,20,2982,48.97,167,0,59,46905,1
2018/10/23,20:59:26,42724E0F,-57,1,160,20,3185,34.94,223,62,0,7306,1
2018/10/23,20:59:29,4294D9B6,-42,2,61,20,3012,32.70,232,25,957,9467,1
2018/10/23,20:59:45,4294D9B6,-42,1,62,20,3011,32.64,232,25,958,10121,1
2018/10/23,20:59:55,42CBD294,-55,1,156,20,3026,34.20,219,285,0,47157,1
2018/10/23,21:00:03,420B14AC,-70,1,200,20,2982,49.52,168,0,59,47854,1
2018/10/23,21:00:29,4294D9B6,-42,2,63,20,3011,32.64,232,25,963,11701,1
2018/10/23,21:00:30,42724E0F,-58,1,161,20,3186,34.94,223,62,0,8000,1
2018/10/23,21:00:38,420B14AC,-71,2,201,20,2982,49.52,168,0,60,48446,1
2018/10/23,21:00:41,420B14AC,-71,2,202,20,2982,49.52,168,0,61,48748,1
2018/10/23,21:00:49,4294D9B6,-42,1,64,20,3011,32.76,232,25,964,12411,1
2018/10/23,21:01:03,420B14AC,-70,1,203,20,2982,49.06,168,0,61,49391,1
2018/10/23,21:01:33,42724E0F,-56,1,162,20,3185,34.86,223,62,0,8699,1
2018/10/23,21:01:34,4294D9B6,-42,2,65,20,3011,32.76,232,25,969,13928,1
2018/10/23,21:01:54,4294D9B6,-42,1,66,20,3011,32.70,232,25,971,14815,1
2018/10/23,21:02:04,420B14AC,-70,1,204,20,2982,49.07,162,0,61,50467,1
2018/10/23,21:02:05,42CBD294,-55,1,158,20,3026,34.24,219,285,0,48311,1
2018/10/23,21:02:06,420B14AC,-70,2,205,20,2982,49.07,162,0,62,50514,1
2018/10/23,21:02:09,420B14AC,-70,2,206,20,2982,49.07,162,0,63,50722,1
2018/10/23,21:02:37,42724E0F,-58,1,163,20,3185,34.86,223,61,0,9355,1
2018/10/23,21:02:55,4294D9B6,-42,2,67,20,3011,32.70,232,25,976,16772,1
2018/10/23,21:02:58,4294D9B6,-42,1,68,20,3011,32.76,231,25,976,16965,1
2018/10/23,21:03:05,420B14AC,-71,1,207,20,2982,49.39,160,0,63,51946,1
2018/10/23,21:03:07,420B14AC,-71,2,208,20,2982,49.39,160,0,64,51977,1
2018/10/23,21:03:09,420B14AC,-71,2,209,20,2982,49.39,160,0,65,52181,1
2018/10/23,21:03:11,42CBD294,-53,1,159,20,3026,34.32,219,285,0,48909,1
2018/10/23,21:03:40,42724E0F,-58,1,164,20,3186,34.82,223,61,0,10099,1
2018/10/23,21:03:49,4294D9B6,-42,2,69,20,3011,32.76,231,25,981,18693,1
2018/10/23,21:04:02,4294D9B6,-42,1,70,20,3011,32.76,231,25,982,19312,1
2018/10/23,21:04:06,420B14AC,-72,1,210,20,2982,50.19,166,0,65,53307,1
2018/10/23,21:04:26,420B14AC,-70,2,211,20,2982,50.19,166,0,66,53678,1
2018/10/23,21:04:30,420B14AC,-70,2,212,20,2982,50.19,166,0,67,53984,1
2018/10/23,21:04:44,42724E0F,-57,1,165,20,3187,34.86,222,61,0,10784,1
2018/10/23,21:04:50,4294D9B6,-42,2,71,20,3011,32.76,231,25,986,20761,1
2018/10/23,21:05:07,420B14AC,-71,1,213,20,2982,49.55,165,0,67,54863,1
2018/10/23,21:05:07,4294D9B6,-42,1,72,20,3011,32.76,231,25,987,21427,1
2018/10/23,21:05:21,42CBD294,-52,1,161,20,3026,34.24,219,285,0,49999,1
2018/10/23,21:05:47,42724E0F,-58,1,166,20,3185,34.86,222,61,0,11505,1
2018/10/23,21:06:01,4294D9B6,-43,2,73,20,3011,32.76,231,25,992,23032,1
2018/10/23,21:06:07,420B14AC,-69,1,214,20,2982,49.49,162,0,67,55830,1
2018/10/23,21:06:11,4294D9B6,-43,1,74,20,3005,32.82,231,25,993,23408,1
2018/10/23,21:06:26,42CBD294,-51,1,162,20,3026,34.28,219,285,0,50566,1
2018/10/23,21:06:51,42724E0F,-57,1,167,20,3186,34.86,222,61,0,12183,1
2018/10/23,21:06:59,4294D9B6,-42,2,75,20,3005,32.82,231,25,998,25172,1
2018/10/23,21:07:08,420B14AC,-70,1,215,20,2982,49.73,158,0,67,56797,1
2018/10/23,21:07:15,4294D9B6,-43,1,76,20,3011,32.82,231,25,999,25872,1
2018/10/23,21:07:18,420B14AC,-72,2,216,20,2982,49.73,158,0,68,56983,1
2018/10/23,21:07:31,42CBD294,-51,1,163,20,3026,34.20,219,285,0,51072,1
2018/10/23,21:07:54,42724E0F,-55,1,168,20,3186,34.82,222,61,0,13981,1
2018/10/23,21:08:00,4294D9B6,-42,2,77,20,3011,32.82,231,25,1003,27214,1
2018/10/23,21:08:09,420B14AC,-70,1,217,20,2982,50.12,157,0,68,58032,1
2018/10/23,21:08:20,4294D9B6,-42,1,78,20,3011,32.76,231,25,1004,27890,1
2018/10/23,21:08:36,42CBD294,-51,1,164,20,3026,34.24,218,285,0,51642,1
2018/10/23,21:08:58,42724E0F,-58,1,169,20,3185,34.78,222,60,0,14696,1
2018/10/23,21:09:10,420B14AC,-69,1,218,20,2982,50.60,156,0,68,58958,1
2018/10/23,21:09:10,4294D9B6,-42,2,79,20,3011,32.76,231,25,1006,28876,1
2018/10/23,21:09:24,4294D9B6,-42,1,80,20,3011,32.82,230,26,1006,29286,1
2018/10/23,21:09:41,42CBD294,-52,1,165,20,3026,34.20,218,285,0,52185,1
2018/10/23,21:10:02,42724E0F,-57,1,170,20,3185,34.78,221,60,0,15358,1
2018/10/23,21:10:10,420B14AC,-71,1,219,20,2982,51.26,154,0,68,59909,1
2018/10/23,21:10:17,4294D9B6,-42,2,81,20,3011,32.82,230,26,1011,31050,1
2018/10/23,21:10:28,4294D9B6,-42,1,82,20,3011,32.82,230,26,1012,31691,1
2018/10/23,21:10:46,42CBD294,-51,1,166,20,3026,34.10,217,285,0,52775,1
2018/10/23,21:11:05,42724E0F,-55,1,171,20,3187,34.74,221,60,0,16080,1
2018/10/23,21:11:11,420B14AC,-69,1,220,20,2982,51.76,156,0,68,60816,1
2018/10/23,21:11:24,4294D9B6,-42,2,83,20,3011,32.82,230,26,1017,33423,1
2018/10/23,21:11:33,4294D9B6,-42,1,84,20,3011,32.87,230,25,1017,33779,1
2018/10/23,21:11:34,420B14AC,-69,2,221,20,2982,51.76,156,0,69,61225,1
2018/10/23,21:11:38,420B14AC,-70,2,222,20,2982,51.76,156,0,70,61526,1
2018/10/23,21:11:52,42CBD294,-50,1,167,20,3026,34.20,217,285,0,53341,1
2018/10/23,21:12:09,42724E0F,-55,1,172,20,3186,34.82,220,60,0,16767,1
2018/10/23,21:12:12,420B14AC,-67,1,223,20,2982,51.58,158,0,70,62402,1
2018/10/23,21:12:14,420B14AC,-68,2,224,20,2982,51.58,158,0,71,62452,1
2018/10/23,21:12:16,420B14AC,-68,2,225,20,2982,51.58,158,0,72,62652,1
2018/10/23,21:12:22,4294D9B6,-42,2,85,20,3011,32.87,230,25,1023,35666,1
2018/10/23,21:12:37,4294D9B6,-42,1,86,20,3011,32.82,230,26,1024,36333,1
2018/10/23,21:12:57,42CBD294,-51,1,168,20,3026,34.24,217,285,0,53922,1
2018/10/23,21:13:12,42724E0F,-58,1,173,20,3185,34.82,221,60,0,17426,1
2018/10/23,21:13:13,420B14AC,-68,1,226,20,2982,51.33,159,0,72,63888,1
2018/10/23,21:13:17,420B14AC,-68,2,227,20,2982,51.33,159,0,73,63982,1
2018/10/23,21:13:27,4294D9B6,-42,2,87,20,3011,32.82,230,26,1029,38042,1
2018/10/23,21:13:41,4294D9B6,-42,1,88,20,3002,32.87,230,26,1030,38552,1
2018/10/23,21:14:02,42CBD294,-51,1,169,20,3026,34.20,217,285,0,54497,1
2018/10/23,21:14:14,420B14AC,-69,1,228,20,2982,51.54,158,0,73,65137,1
2018/10/23,21:14:16,42724E0F,-57,1,174,20,3186,34.82,220,61,0,18191,1
2018/10/23,21:14:28,4294D9B6,-42,2,89,20,3002,32.87,230,26,1034,40068,1
2018/10/23,21:14:46,4294D9B6,-42,1,90,20,3011,32.82,230,26,1035,40734,1
2018/10/23,21:15:07,42CBD294,-52,1,170,20,3026,34.28,217,285,0,55068,1
2018/10/23,21:15:14,420B14AC,-69,1,229,20,2982,51.68,164,0,73,600,1
2018/10/23,21:15:19,42724E0F,-57,1,175,20,3186,34.86,221,60,0,18936,1
2018/10/23,21:15:35,4294D9B6,-42,2,91,20,3011,32.82,230,26,1040,42417,1
2018/10/23,21:15:50,4294D9B6,-42,1,92,20,3011,32.76,229,26,1040,42856,1
2018/10/23,21:16:12,42CBD294,-50,1,171,20,3026,34.24,217,285,0,55635,1
2018/10/23,21:16:15,420B14AC,-69,1,230,20,2982,50.92,162,0,73,1638,1
2018/10/23,21:16:23,42724E0F,-58,1,176,20,3185,34.90,221,61,0,19616,1
2018/10/23,21:16:37,4294D9B6,-42,2,93,20,3011,32.76,229,26,1045,44451,1
2018/10/23,21:16:54,4294D9B6,-42,1,94,20,3011,32.82,229,25,1046,45116,1
2018/10/23,21:17:16,420B14AC,-68,1,231,20,2982,50.35,160,0,73,2605,1
2018/10/23,21:17:17,42CBD294,-52,1,172,20,3026,34.36,217,285,0,56160,1
2018/10/23,21:17:21,420B14AC,-70,2,232,20,2982,50.35,160,0,74,2697,1
2018/10/23,21:17:26,42724E0F,-58,1,177,20,3185,34.90,221,60,0,20257,1
2018/10/23,21:17:38,4294D9B6,-42,2,95,20,3011,32.82,229,25,1050,46433,1
2018/10/23,21:17:59,4294D9B6,-42,1,96,20,3011,32.87,229,26,1050,46969,1
2018/10/23,21:18:17,420B14AC,-69,1,233,20,2982,50.13,165,0,74,3837,1
2018/10/23,21:18:22,42CBD294,-51,1,173,20,3026,34.28,217,285,0,56694,1
2018/10/23,21:18:30,42724E0F,-56,1,178,20,3185,34.94,221,61,0,21012,1
2018/10/23,21:19:01,4294D9B6,-42,2,97,20,3011,32.87,229,26,1055,48810,1
2018/10/23,21:19:03,4294D9B6,-42,1,98,20,3011,32.82,229,26,1055,48923,1
2018/10/23,21:19:18,420B14AC,-69,1,234,20,2982,49.62,167,0,74,4880,1
2018/10/23,21:19:19,420B14AC,-69,2,235,20,2982,49.62,167,0,75,4922,1
2018/10/23,21:19:22,420B14AC,-69,2,236,20,2982,49.62,167,0,76,5124,1
2018/10/23,21:19:28,42CBD294,-49,1,174,20,3026,34.32,217,285,0,57297,1
2018/10/23,21:19:33,42724E0F,-55,1,179,20,3186,34.94,221,61,0,21720,1
2018/10/23,21:19:52,4294D9B6,-42,2,99,20,3011,32.82,229,26,1058,50289,1
2018/10/23,21:20:07,4294D9B6,-42,1,100,20,3011,32.87,229,26,1059,50927,1
2018/10/23,21:20:18,420B14AC,-71,1,237,20,2982,49.49,163,0,76,6369,1
2018/10/23,21:20:33,42CBD294,-51,1,175,20,3026,34.28,217,285,0,57882,1
2018/10/23,21:20:37,42724E0F,-56,1,180,20,3185,34.90,221,61,0,22474,1
2018/10/23,21:21:00,4294D9B6,-42,2,101,20,3011,32.87,229,26,1065,52833,1
2018/10/23,21:21:12,4294D9B6,-42,1,102,20,3011,32.82,229,25,1066,53329,1
2018/10/23,21:21:19,420B14AC,-69,1,238,20,2982,49.65,161,0,76,7406,1
2018/10/23,21:21:21,420B14AC,-69,2,239,20,2982,49.65,161,0,77,7458,1
2018/10/23,21:21:24,420B14AC,-70,2,240,20,2982,49.65,161,0,78,7725,1
2018/10/23,21:21:38,42CBD294,-50,1,176,20,3026,34.32,217,285,0,58481,1
2018/10/23,21:21:40,42724E0F,-55,1,181,20,3186,34.86,221,61,0,23165,1
2018/10/23,21:22:04,4294D9B6,-42,2,103,20,3011,32.82,229,25,1071,55092,1
2018/10/23,21:22:16,4294D9B6,-42,1,104,20,3004,32.93,229,25,1072,55465,1
2018/10/23,21:22:20,420B14AC,-69,1,241,20,2982,50.08,158,0,78,9028,1
2018/10/23,21:22:22,420B14AC,-71,2,242,20,2982,50.08,158,0,79,9070,1
2018/10/23,21:22:24,420B14AC,-69,2,243,20,2982,50.08,158,0,80,9282,1
2018/10/23,21:22:43,42CBD294,-51,1,177,20,3026,34.32,217,285,0,59018,1
2018/10/23,21:22:44,42724E0F,-55,1,182,20,3187,34.82,221,60,0,23807,1
2018/10/23,21:23:02,4294D9B6,-42,2,105,20,3004,32.93,229,25,1076,57022,1
2018/10/23,21:23:21,4294D9B6,-42,1,106,20,3004,32.87,228,25,1078,57845,1
2018/10/23,21:23:21,420B14AC,-69,1,244,20,2982,50.45,158,0,80,10545,1
2018/10/23,21:23:47,42724E0F,-55,1,183,20,3187,34.82,221,60,0,24507,1
2018/10/23,21:23:48,42CBD294,-51,1,178,20,3026,34.32,216,285,0,59596,1
2018/10/23,21:24:07,4294D9B6,-42,2,107,20,3004,32.87,228,25,1081,59065,1
2018/10/23,21:24:22,420B14AC,-68,1,245,20,2982,50.69,158,0,80,11551,1
2018/10/23,21:24:25,4294D9B6,-42,1,108,20,3011,32.87,228,25,1082,59773,1
2018/10/23,21:24:51,42724E0F,-55,1,184,20,3186,34.82,220,60,0,25235,1
2018/10/23,21:24:53,42CBD294,-52,1,179,20,3026,34.28,216,285,0,60151,1
2018/10/23,21:25:06,4294D9B6,-42,2,109,20,3011,32.87,228,25,1087,61332,1
2018/10/23,21:25:22,420B14AC,-69,1,246,20,2982,50.95,155,0,80,12529,1
2018/10/23,21:25:29,4294D9B6,-42,1,110,20,3011,32.93,228,25,1088,62105,1
2018/10/23,21:25:54,42724E0F,-57,1,185,20,3185,34.78,220,60,0,25905,1
2018/10/23,21:25:58,42CBD294,-53,1,180,20,3026,34.32,215,285,0,60708,1
2018/10/23,21:26:23,420B14AC,-70,1,247,20,2982,51.39,155,0,80,13555,1
2018/10/23,21:26:25,420B14AC,-68,2,248,20,2982,51.39,155,0,81,13591,1
2018/10/23,21:26:25,4294D9B6,-42,2,111,20,3011,32.93,228,25,1091,63508,1
2018/10/23,21:26:28,420B14AC,-68,2,249,20,2982,51.39,155,0,82,13790,1
2018/10/23,21:26:33,4294D9B6,-42,1,112,20,3004,32.93,228,25,1092,63840,1
