TEDDI,2013-07-25 10:45:49.061,93,5,24,362,48,23.29,285.0,633,59.63,265,311,287,39.2,41.2,39.2
TEDDI,2013-07-25 10:45:55.076,93,5,24,363,24,23.28,285.0,634,59.63,21,298,152,23.5,52.4,51.2
TEDDI,2013-07-25 10:46:01.091,93,5,24,364,0,23.29,285.0,634,59.65,37,318,132,23.5,62.6,54.0
TEDDI,2013-07-25 10:45:42.472,110,5,24,30,96,23.70,114.6,603,53.13,222,329,301,42.1,47.2,43.5
TEDDI,2013-07-25 10:45:48.488,110,5,24,31,72,23.70,130.5,609,53.13,286,552,319,23.5,55.9,48.4
TEDDI,2013-07-25 10:45:54.504,110,5,24,32,48,23.70,125.3,610,53.15,41,291,205,23.5,67.1,56.1
TEDDI,2013-07-25 10:46:00.520,110,5,24,33,24,23.69,141.5,608,53.15,49,513,258,23.5,66.7,57.4
TEDDI,2013-07-25 10:46:06.285,110,5,24,34,1,23.69,141.5,610,53.15,57,345,254,23.5,77.3,61.4
TEDDI,2013-07-25 10:45:43.259,82,5,24,360,96,22.83,111.0,701,59.32,266,292,279,34.7,41.2,36.5
TEDDI,2013-07-25 10:45:49.275,82,5,24,361,72,22.83,108.3,708,59.30,17,838,278,23.5,77.1,67.9
TEDDI,2013-07-25 10:45:55.291,82,5,24,362,48,22.83,102.4,709,59.30,51,290,146,23.5,61.5,58.2
TEDDI,2013-07-25 10:46:01.306,82,5,24,363,24,22.83,96.7,709,59.32,68,596,330,23.5,60.3,57.9
TEDDI,2013-07-25 10:46:07.321,82,5,24,364,0,22.84,109.2,708,59.30,21,308,136,23.5,51.4,46.8
TEDDI,2013-07-25 10:45:43.835,71,5,24,360,96,-12.69,285.0,48642,11.16,0,1013,236,23.5,64.2,62.4
TEDDI,2013-07-25 10:45:49.851,71,5,24,361,72,22.03,285.0,623,57.41,245,280,262,50.9,53.4,51.7
TEDDI,2013-07-25 10:45:55.866,71,5,24,362,48,22.01,285.0,620,57.43,12,1005,246,23.5,63.6,62.5
TEDDI,2013-07-25 10:46:01.882,71,5,24,363,24,22.01,285.0,621,57.46,13,281,240,23.5,65.5,62.5
TEDDI,2013-07-25 10:46:07.647,71,5,24,364,1,22.01,285.0,622,57.46,255,280,265,50.4,52.8,51.4
TEDDI,2013-07-25 10:45:58.393,91,5,24,365,96,22.97,24.3,606,55.30,260,299,276,23.5,58.8,48.8
TEDDI,2013-07-25 10:46:04.409,91,5,24,366,72,22.97,20.3,608,55.33,249,296,275,23.5,72.3,63.9
TEDDI,2013-07-25 10:46:10.424,91,5,24,367,48,22.97,21.9,608,55.33,248,304,278,23.5,73.3,61.3
TEDDI,2013-07-25 10:46:16.440,91,5,24,368,24,22.97,21.2,608,55.33,252,287,271,23.5,75.2,65.0
TEDDI,2013-07-25 10:46:22.455,91,5,24,369,0,22.97,23.1,608,55.33,1,437,265,23.5,77.1,63.8
TEDDI,2013-07-25 10:46:06.282,72,5,24,365,96,22.95,36.7,600,75.59,65,301,215,23.5,62.6,57.0
TEDDI,2013-07-25 10:46:12.297,72,5,24,366,72,22.95,37.6,603,75.55,5,964,336,23.5,78.9,70.6
TEDDI,2013-07-25 10:46:18.313,72,5,24,367,48,22.95,35.5,602,75.51,1,788,361,23.5,78.9,67.2
TEDDI,2013-07-25 10:46:24.329,72,5,24,368,24,22.95,38.2,604,75.48,86,978,457,23.5,77.1,68.6
TEDDI,2013-07-25 10:46:30.344,72,5,24,369,0,22.95,35.8,604,75.44,53,1021,223,23.5,67.3,58.4
TEDDI,2013-07-25 10:46:07.128,93,5,24,365,96,23.29,285.0,630,59.65,270,313,287,39.2,56.1,44.8
TEDDI,2013-07-25 10:46:13.144,93,5,24,366,72,23.28,285.0,634,59.65,2,849,385,23.5,77.1,67.5
TEDDI,2013-07-25 10:46:19.161,93,5,24,367,48,23.29,285.0,633,59.65,29,309,215,23.5,52.4,50.6
TEDDI,2013-07-25 10:46:25.177,93,5,24,368,24,23.29,285.0,633,59.65,265,311,288,39.2,43.5,39.2
TEDDI,2013-07-25 10:46:30.942,93,5,24,369,1,23.29,285.0,633,59.65,4,996,402,23.5,74.7,72.0
TEDDI,2013-07-25 10:46:12.473,110,5,24,35,96,23.69,129.4,603,53.15,251,342,305,42.1,45.3,43.5
TEDDI,2013-07-25 10:46:18.489,110,5,24,36,72,23.67,131.5,608,53.13,41,363,290,23.5,58.0,54.9
TEDDI,2013-07-25 10:46:24.504,110,5,24,37,48,23.67,140.3,608,53.13,49,1001,278,23.5,57.0,54.5
TEDDI,2013-07-25 10:46:30.520,110,5,24,38,24,23.66,146.1,609,53.13,229,325,301,23.5,71.0,55.0
TEDDI,2013-07-25 10:46:36.286,110,5,24,39,1,23.67,118.4,610,53.15,57,569,271,23.5,57.5,55.3
TEDDI,2013-07-25 10:46:13.368,82,5,24,365,96,22.83,104.9,705,59.30,17,277,95,23.5,47.6,46.8
TEDDI,2013-07-25 10:46:19.384,82,5,24,366,72,22.83,114.6,709,59.30,21,293,102,23.5,49.1,46.8
TEDDI,2013-07-25 10:46:25.399,82,5,24,367,48,22.83,107.5,709,59.30,17,304,245,23.5,47.6,46.3
TEDDI,2013-07-25 10:46:31.415,82,5,24,368,24,22.83,119.4,708,59.30,21,290,165,23.5,54.7,47.6
TEDDI,2013-07-25 10:46:37.180,82,5,24,369,1,22.83,109.2,708,59.30,21,289,168,23.5,49.1,46.8
TEDDI,2013-07-25 10:46:13.731,71,5,24,365,96,22.01,285.0,615,57.46,239,277,262,50.6,52.4,51.4
TEDDI,2013-07-25 10:46:19.746,71,5,24,366,72,22.01,285.0,623,57.48,251,285,263,50.9,55.2,51.9
TEDDI,2013-07-25 10:46:25.762,71,5,24,367,48,22.01,285.0,619,57.48,237,276,262,50.9,55.9,51.9
TEDDI,2013-07-25 10:46:31.778,71,5,24,368,24,21.97,285.0,624,57.50,10,1017,318,23.5,78.9,71.9
TEDDI,2013-07-25 10:46:37.793,71,5,24,369,0,21.97,285.0,621,57.50,5,993,242,23.5,71.7,63.7
TEDDI,2013-07-25 10:46:28.393,91,5,24,370,96,22.97,19.7,605,55.35,73,302,265,23.5,77.1,66.6
TEDDI,2013-07-25 10:46:34.409,91,5,24,371,72,22.97,23.7,608,55.33,28,1021,439,23.5,76.9,63.0
TEDDI,2013-07-25 10:46:40.425,91,5,24,372,48,22.97,23.1,608,55.33,21,1017,234,23.5,77.7,65.2
TEDDI,2013-07-25 10:46:46.440,91,5,24,373,24,22.97,22.4,608,55.33,15,660,292,23.5,73.8,61.6
TEDDI,2013-07-25 10:46:52.455,91,5,24,374,0,22.96,23.7,608,55.28,4,912,343,23.5,69.6,60.4
TEDDI,2013-07-25 10:46:36.281,72,5,24,370,96,22.95,35.5,600,75.42,0,1021,257,23.5,78.9,60.8
TEDDI,2013-07-25 10:46:42.297,72,5,24,371,72,22.95,36.4,602,75.38,262,304,280,23.5,70.0,64.0
TEDDI,2013-07-25 10:46:48.313,72,5,24,372,48,22.93,36.4,602,75.34,257,300,278,44.8,55.9,47.2
TEDDI,2013-07-25 10:46:54.328,72,5,24,373,24,22.93,37.9,603,75.27,240,1009,309,23.5,70.8,67.9
TEDDI,2013-07-25 10:47:00.343,72,5,24,374,0,22.93,40.4,602,75.23,246,304,278,23.5,61.2,54.5
TEDDI,2013-07-25 10:46:37.126,93,5,24,370,96,23.28,190.8,626,59.65,29,303,169,23.5,51.4,50.6
TEDDI,2013-07-25 10:46:43.142,93,5,24,371,72,23.29,285.0,633,59.67,33,305,243,23.5,53.2,51.4
TEDDI,2013-07-25 10:46:49.158,93,5,24,372,48,23.29,285.0,633,59.67,37,301,196,23.5,68.7,61.5
TEDDI,2013-07-25 10:46:55.174,93,5,24,373,24,23.29,285.0,633,59.67,263,306,283,39.2,42.1,40.3
TEDDI,2013-07-25 10:47:00.939,93,5,24,374,1,23.28,285.0,633,59.67,25,291,135,23.5,54.7,52.4
TEDDI,2013-07-25 10:46:42.472,110,5,24,40,96,23.67,129.4,603,53.15,49,308,211,23.5,74.0,63.7
TEDDI,2013-07-25 10:46:48.487,110,5,24,41,72,23.67,127.3,609,53.15,49,525,291,23.5,73.6,59.2
TEDDI,2013-07-25 10:46:54.503,110,5,24,42,48,23.67,129.4,608,53.17,49,949,236,23.5,55.9,54.2
TEDDI,2013-07-25 10:47:00.519,110,5,24,43,24,23.66,285.0,2050,92.40,4,996,550,23.5,69.6,65.7
TEDDI,2013-07-25 10:47:06.284,110,5,24,44,1,23.66,133.7,609,53.15,294,339,309,42.1,44.2,42.8
TEDDI,2013-07-25 10:46:43.368,82,5,24,370,96,22.83,101.5,702,59.25,1,837,290,23.5,73.8,66.3
TEDDI,2013-07-25 10:46:49.384,82,5,24,371,72,22.81,121.3,709,59.25,21,282,135,23.5,63.6,57.3
TEDDI,2013-07-25 10:46:55.399,82,5,24,372,48,22.83,105.7,709,59.23,68,596,297,23.5,58.8,57.7
TEDDI,2013-07-25 10:47:01.415,82,5,24,373,24,22.83,109.2,709,59.23,21,288,215,23.5,49.1,46.8
TEDDI,2013-07-25 10:47:07.180,82,5,24,374,1,22.83,102.4,709,59.20,80,573,239,23.5,60.3,58.0
TEDDI,2013-07-25 10:46:43.837,71,5,24,370,96,21.97,285.0,620,57.50,248,518,274,50.9,53.4,51.9
TEDDI,2013-07-25 10:46:49.853,71,5,24,371,72,21.99,285.0,622,57.50,17,1017,274,23.5,78.1,65.2
TEDDI,2013-07-25 10:46:55.868,71,5,24,372,48,21.97,285.0,621,57.53,247,277,262,50.6,52.8,51.4
TEDDI,2013-07-25 10:47:01.884,71,5,24,373,24,21.97,285.0,624,57.53,253,286,264,50.6,54.2,51.7
TEDDI,2013-07-25 10:47:07.649,71,5,24,374,1,21.97,285.0,622,57.53,1,1021,222,23.5,63.6,62.5
TEDDI,2013-07-25 10:46:58.394,91,5,24,375,96,22.96,21.5,605,55.28,262,303,281,23.5,76.4,64.6
TEDDI,2013-07-25 10:47:04.410,91,5,24,376,72,22.96,21.2,608,55.28,261,296,278,23.5,70.0,60.3
TEDDI,2013-07-25 10:47:10.425,91,5,24,377,48,22.96,22.2,608,55.28,1,1012,311,23.5,73.8,61.1
TEDDI,2013-07-25 10:47:16.440,91,5,24,378,24,22.96,19.8,608,55.30,33,369,144,23.5,77.7,68.8
TEDDI,2013-07-25 10:47:22.456,91,5,24,379,0,22.96,21.5,608,55.30,45,289,226,23.5,68.6,60.8
TEDDI,2013-07-25 10:47:06.282,72,5,24,375,96,22.93,34.9,600,75.16,61,290,262,23.5,78.9,67.2
TEDDI,2013-07-25 10:47:12.298,72,5,24,376,72,22.93,36.7,600,75.12,65,301,210,23.5,78.8,67.8
TEDDI,2013-07-25 10:47:18.313,72,5,24,377,48,22.93,38.2,600,45.61,0,961,402,23.5,78.9,59.9
TEDDI,2013-07-25 10:47:24.329,72,5,24,378,24,22.93,35.5,602,75.04,77,303,181,23.5,70.4,66.7
TEDDI,2013-07-25 10:47:30.346,72,5,24,379,0,22.93,35.5,601,74.99,45,529,219,23.5,78.9,68.5
TEDDI,2013-07-25 10:47:07.021,93,5,24,375,96,23.29,285.0,626,59.70,33,298,160,23.5,52.4,51.2
TEDDI,2013-07-25 10:47:13.037,93,5,24,376,72,23.29,285.0,633,59.70,268,309,286,39.2,50.1,42.1
TEDDI,2013-07-25 10:47:19.052,93,5,24,377,48,23.29,285.0,630,59.70,97,306,267,23.5,61.5,55.3
TEDDI,2013-07-25 10:47:25.068,93,5,24,378,24,23.29,285.0,633,59.70,5,276,128,23.5,64.8,56.2
TEDDI,2013-07-25 10:47:31.083,93,5,24,379,0,23.28,285.0,634,59.70,41,310,196,23.5,66.0,54.9
TEDDI,2013-07-25 10:47:12.367,110,5,24,45,96,23.66,130.5,603,53.15,275,342,304,42.1,46.3,42.8
TEDDI,2013-07-25 10:47:18.383,110,5,24,46,72,23.66,138.1,608,53.15,49,323,284,23.5,56.5,54.9
TEDDI,2013-07-25 10:47:24.398,110,5,24,47,48,23.64,140.3,607,53.13,233,396,311,42.1,46.3,44.2
TEDDI,2013-07-25 10:47:30.414,110,5,24,48,24,23.64,148.5,610,53.13,225,359,302,42.1,68.1,49.8
TEDDI,2013-07-25 10:47:36.429,110,5,24,49,0,23.64,138.1,610,53.13,288,326,305,23.5,56.5,54.4
TEDDI,2013-07-25 10:47:13.367,82,5,24,375,96,22.83,118.4,702,59.20,41,724,240,23.5,68.2,64.9
TEDDI,2013-07-25 10:47:19.383,82,5,24,376,72,22.83,100.7,709,59.20,263,298,278,34.7,36.5,34.7
TEDDI,2013-07-25 10:47:25.399,82,5,24,377,48,22.83,110.1,709,59.20,1,656,199,23.5,68.2,63.3
TEDDI,2013-07-25 10:47:31.165,82,5,24,378,25,22.83,110.1,709,59.20,21,181,94,23.5,57.0,48.0
TEDDI,2013-07-25 10:47:37.180,82,5,24,379,1,22.83,122.3,709,59.18,257,306,283,34.7,37.9,36.5
TEDDI,2013-07-25 10:47:13.730,71,5,24,375,96,21.96,285.0,615,57.53,1,1020,322,23.5,75.0,73.3
TEDDI,2013-07-25 10:47:19.745,71,5,24,376,72,21.96,285.0,623,57.55,246,289,262,50.9,54.9,51.9
TEDDI,2013-07-25 10:47:25.761,71,5,24,377,48,21.96,285.0,621,57.55,10,977,224,23.5,64.0,62.5
TEDDI,2013-07-25 10:47:31.777,71,5,24,378,24,21.94,285.0,620,57.55,5,1017,302,23.5,67.4,62.7
TEDDI,2013-07-25 10:47:37.792,71,5,24,379,0,21.94,285.0,619,57.57,1,1001,194,23.5,63.3,62.4
TEDDI,2013-07-25 10:47:28.395,91,5,24,380,96,22.96,22.9,605,55.30,9,932,311,23.5,78.9,66.4
TEDDI,2013-07-25 10:47:34.412,91,5,24,381,72,22.95,22.0,608,55.30,41,292,220,23.5,77.1,65.5
TEDDI,2013-07-25 10:47:40.428,91,5,24,382,48,22.96,21.0,608,55.30,73,1019,244,23.5,73.8,67.3
TEDDI,2013-07-25 10:47:46.443,91,5,24,383,24,22.96,25.1,608,55.28,238,327,277,23.5,70.4,62.2
TEDDI,2013-07-25 10:47:52.458,91,5,24,384,0,22.95,20.2,608,55.30,9,274,117,23.5,72.7,61.2
TEDDI,2013-07-25 10:47:36.282,72,5,24,380,96,22.93,36.7,599,74.93,13,1023,323,23.5,78.9,66.9
TEDDI,2013-07-25 10:47:42.298,72,5,24,381,72,22.93,36.1,602,74.89,237,313,281,23.5,77.1,66.3
TEDDI,2013-07-25 10:47:48.314,72,5,24,382,48,22.92,35.8,602,74.83,52,913,338,23.5,78.9,68.1
TEDDI,2013-07-25 10:47:54.329,72,5,24,383,24,22.92,35.2,601,74.76,262,299,280,23.5,58.8,55.3
TEDDI,2013-07-25 10:48:00.344,72,5,24,384,0,22.92,38.8,601,74.72,57,1012,414,23.5,78.9,73.2
TEDDI,2013-07-25 10:47:37.023,93,5,24,380,96,23.28,285.0,631,59.70,61,658,352,23.5,76.3,74.1
TEDDI,2013-07-25 10:47:43.053,93,5,24,381,72,23.28,285.0,634,59.70,57,765,384,23.5,75.6,72.9
TEDDI,2013-07-25 10:47:49.072,93,5,24,382,48,23.28,285.0,633,59.70,96,804,380,23.5,62.6,61.4
TEDDI,2013-07-25 10:47:55.088,93,5,24,383,24,23.28,285.0,633,59.70,10,306,163,23.5,52.4,50.6
TEDDI,2013-07-25 10:48:01.104,93,5,24,384,0,23.28,285.0,633,59.70,29,310,271,23.5,53.2,50.4
TEDDI,2013-07-25 10:47:42.475,110,5,24,50,96,23.64,148.5,608,53.13,49,329,288,23.5,63.1,55.8
TEDDI,2013-07-25 10:47:48.491,110,5,24,51,72,23.64,134.8,610,53.13,141,340,235,23.5,71.1,66.1
TEDDI,2013-07-25 10:47:54.507,110,5,24,52,48,23.63,113.7,610,53.15,243,339,306,42.8,47.2,43.5
TEDDI,2013-07-25 10:48:00.523,110,5,24,53,24,23.63,146.1,609,53.15,289,541,317,42.1,44.8,42.8
TEDDI,2013-07-25 10:48:06.288,110,5,24,54,1,23.63,133.7,611,53.15,236,409,306,42.1,52.6,45.8
TEDDI,2013-07-25 10:47:43.157,82,5,24,380,96,22.83,114.6,702,59.18,17,289,137,23.5,52.4,48.0
TEDDI,2013-07-25 10:47:49.173,82,5,24,381,72,22.81,108.3,709,59.18,21,485,172,23.5,61.5,58.2
TEDDI,2013-07-25 10:47:55.188,82,5,24,382,48,22.81,126.3,709,59.18,65,500,276,23.5,60.3,58.4
TEDDI,2013-07-25 10:48:01.204,82,5,24,383,24,22.81,109.2,709,59.16,53,996,360,23.5,71.5,69.3
TEDDI,2013-07-25 10:48:07.219,82,5,24,384,0,22.81,107.5,709,59.16,41,580,228,23.5,74.7,71.1
TEDDI,2013-07-25 10:47:43.731,71,5,24,380,96,21.94,285.0,617,57.57,245,514,273,50.6,53.6,51.9
TEDDI,2013-07-25 10:47:49.747,71,5,24,381,72,21.94,285.0,621,57.57,0,1001,248,23.5,78.6,74.4
TEDDI,2013-07-25 10:47:55.762,71,5,24,382,48,21.93,285.0,623,57.60,48,1021,310,23.5,72.1,63.7
TEDDI,2013-07-25 10:48:01.778,71,5,24,383,24,21.93,285.0,624,57.60,245,519,268,50.6,52.6,51.4
TEDDI,2013-07-25 10:48:07.793,71,5,24,384,0,21.93,285.0,621,57.60,1,978,542,23.5,78.9,66.6
TEDDI,2013-07-25 10:47:58.395,91,5,24,385,96,22.95,21.3,605,55.30,148,998,298,23.5,78.9,65.8
TEDDI,2013-07-25 10:48:04.411,91,5,24,386,72,22.95,22.0,608,55.30,37,1021,254,23.5,77.1,68.8
TEDDI,2013-07-25 10:48:10.426,91,5,24,387,48,22.95,23.5,608,55.30,213,409,276,23.5,73.8,63.4
TEDDI,2013-07-25 10:48:16.442,91,5,24,388,24,22.95,20.5,608,55.30,4,514,236,23.5,77.1,67.6
TEDDI,2013-07-25 10:48:22.457,91,5,24,389,0,22.95,23.5,608,55.30,263,296,280,23.5,58.8,57.3
TEDDI,2013-07-25 10:48:06.389,72,5,24,385,96,22.92,40.1,600,74.66,262,302,282,23.5,78.9,66.1
TEDDI,2013-07-25 10:48:12.404,72,5,24,386,72,22.92,35.5,602,74.62,65,322,210,23.5,78.9,70.5
TEDDI,2013-07-25 10:48:18.420,72,5,24,387,48,22.92,35.5,603,74.57,57,306,249,23.5,68.7,65.4
TEDDI,2013-07-25 10:48:24.436,72,5,24,388,24,22.92,36.7,603,74.53,25,369,179,23.5,78.9,67.6
TEDDI,2013-07-25 10:48:30.201,72,5,24,389,1,22.92,39.4,603,74.49,29,311,186,23.5,71.1,66.6
TEDDI,2013-07-25 10:48:07.129,93,5,24,385,96,23.29,285.0,626,59.70,255,313,284,39.2,42.1,40.3
TEDDI,2013-07-25 10:48:13.146,93,5,24,386,72,23.28,285.0,634,59.70,53,621,183,23.5,76.4,68.6
TEDDI,2013-07-25 10:48:19.162,93,5,24,387,48,23.28,285.0,633,59.72,45,729,156,23.5,62.6,61.2
TEDDI,2013-07-25 10:48:24.927,93,5,24,388,25,23.28,285.0,633,59.72,267,306,285,37.9,40.3,39.2
TEDDI,2013-07-25 10:48:30.943,93,5,24,389,1,23.28,285.0,633,59.72,265,313,286,39.2,41.2,39.2
TEDDI,2013-07-25 10:48:12.473,110,5,24,55,96,23.63,121.3,603,53.15,153,753,298,23.5,77.9,69.1
TEDDI,2013-07-25 10:48:18.489,110,5,24,56,72,23.62,128.4,609,53.15,49,377,283,23.5,69.8,56.4
TEDDI,2013-07-25 10:48:24.505,110,5,24,57,48,23.63,133.7,608,53.17,292,322,304,42.1,45.3,42.8
TEDDI,2013-07-25 10:48:30.520,110,5,24,58,24,23.63,133.7,608,53.17,5,877,217,23.5,69.1,65.8
TEDDI,2013-07-25 10:48:36.287,110,5,24,59,1,23.62,143.8,609,53.17,264,352,310,42.1,46.3,43.5
TEDDI,2013-07-25 10:48:13.371,82,5,24,385,96,22.81,105.7,707,59.16,263,309,280,23.5,57.0,44.8
TEDDI,2013-07-25 10:48:19.387,82,5,24,386,72,22.83,108.3,708,59.14,77,692,343,23.5,60.3,58.2
TEDDI,2013-07-25 10:48:25.402,82,5,24,387,48,22.83,113.7,709,59.14,266,288,277,34.7,37.9,34.7
TEDDI,2013-07-25 10:48:31.418,82,5,24,388,24,22.81,109.2,709,59.11,266,304,280,34.7,36.5,34.7
TEDDI,2013-07-25 10:48:37.183,82,5,24,389,1,22.83,110.1,709,59.09,21,288,150,23.5,49.1,47.2
TEDDI,2013-07-25 10:48:13.838,71,5,24,385,96,21.93,285.0,619,57.60,187,295,260,23.5,76.5,64.7
TEDDI,2013-07-25 10:48:19.854,71,5,24,386,72,21.92,285.0,624,57.62,5,513,241,23.5,63.3,62.3
TEDDI,2013-07-25 10:48:25.869,71,5,24,387,48,21.92,285.0,619,57.62,1,1021,158,23.5,65.0,62.5
TEDDI,2013-07-25 10:48:31.885,71,5,24,388,24,21.92,285.0,619,57.62,240,285,263,50.6,59.1,52.8
TEDDI,2013-07-25 10:48:37.650,71,5,24,389,1,21.92,285.0,622,57.62,248,283,262,50.4,52.6,51.7
TEDDI,2013-07-25 10:48:28.398,91,5,24,390,96,22.95,23.5,605,55.30,257,296,279,23.5,74.0,64.6
TEDDI,2013-07-25 10:48:34.413,91,5,24,391,72,22.93,23.1,608,55.30,1,281,167,23.5,70.0,64.7
TEDDI,2013-07-25 10:48:40.429,91,5,24,392,48,22.93,23.5,608,55.30,53,295,235,23.5,77.1,68.5
TEDDI,2013-07-25 10:48:46.444,91,5,24,393,24,22.93,22.0,608,55.30,49,313,232,23.5,64.4,58.0
TEDDI,2013-07-25 10:48:52.459,91,5,24,394,0,22.95,23.3,608,55.33,17,291,156,23.5,69.1,61.0
TEDDI,2013-07-25 10:48:36.283,72,5,24,390,96,22.92,34.6,596,74.44,17,657,154,23.5,78.9,69.8
TEDDI,2013-07-25 10:48:42.298,72,5,24,391,72,22.92,35.8,603,74.40,107,369,276,23.5,78.9,66.9
TEDDI,2013-07-25 10:48:48.314,72,5,24,392,48,22.92,36.1,604,74.36,255,310,280,23.5,62.6,53.4
TEDDI,2013-07-25 10:48:54.329,72,5,24,393,24,22.92,37.9,602,74.32,256,305,280,23.5,72.4,67.0
TEDDI,2013-07-25 10:49:00.345,72,5,24,394,0,22.92,35.8,602,74.26,49,612,297,23.5,73.8,68.4
TEDDI,2013-07-25 10:48:37.031,93,5,24,390,96,23.28,285.0,625,59.72,105,804,422,23.5,63.6,61.7
TEDDI,2013-07-25 10:48:43.047,93,5,24,391,72,23.28,285.0,633,59.72,17,914,439,23.5,76.3,73.3
TEDDI,2013-07-25 10:48:49.062,93,5,24,392,48,23.29,285.0,633,59.72,268,308,286,39.2,41.2,40.3
TEDDI,2013-07-25 10:48:55.078,93,5,24,393,24,23.28,285.0,633,59.72,270,307,286,39.2,41.2,39.2
TEDDI,2013-07-25 10:49:01.093,93,5,24,394,0,23.28,285.0,633,59.72,37,307,199,23.5,52.4,51.2
TEDDI,2013-07-25 10:48:42.377,110,5,24,60,96,23.62,125.3,603,53.15,219,347,303,42.1,46.3,43.5
TEDDI,2013-07-25 10:48:48.393,110,5,24,61,72,23.60,133.7,610,53.13,61,346,227,23.5,57.0,54.4
TEDDI,2013-07-25 10:48:54.409,110,5,24,62,48,23.62,125.3,608,53.13,41,327,289,23.5,58.0,54.7
TEDDI,2013-07-25 10:49:00.424,110,5,24,63,24,23.63,129.4,611,53.15,224,330,305,42.1,45.3,43.5
TEDDI,2013-07-25 10:49:06.440,110,5,24,64,0,23.60,146.1,607,53.13,273,366,307,42.1,45.3,43.5
TEDDI,2013-07-25 10:48:43.159,82,5,24,390,96,22.83,109.2,701,59.09,262,299,280,34.7,37.9,36.5
TEDDI,2013-07-25 10:48:49.176,82,5,24,391,72,22.81,104.9,709,59.09,64,393,260,23.5,60.3,58.0
TEDDI,2013-07-25 10:48:55.207,82,5,24,392,48,22.83,125.3,709,59.09,41,461,215,23.5,60.3,57.7
TEDDI,2013-07-25 10:49:01.223,82,5,24,393,24,22.81,123.3,708,59.09,5,564,191,23.5,60.3,57.7
TEDDI,2013-07-25 10:49:07.238,82,5,24,394,0,22.83,113.7,708,59.09,21,291,195,23.5,49.1,46.8
TEDDI,2013-07-25 10:48:43.838,71,5,24,390,96,21.92,285.0,615,57.64,246,285,266,50.6,52.6,51.4
TEDDI,2013-07-25 10:48:49.854,71,5,24,391,72,21.92,285.0,621,57.64,2,784,246,23.5,78.3,66.2
TEDDI,2013-07-25 10:48:55.870,71,5,24,392,48,21.90,285.0,622,57.64,16,1005,295,23.5,75.0,73.3
TEDDI,2013-07-25 10:49:01.886,71,5,24,393,24,21.89,285.0,621,57.64,245,283,262,50.4,52.6,51.4
TEDDI,2013-07-25 10:49:07.651,71,5,24,394,1,21.89,285.0,619,57.67,249,286,266,50.6,52.6,51.4
TEDDI,2013-07-25 10:48:58.398,91,5,24,395,96,22.93,20.0,605,55.30,41,299,242,23.5,78.9,67.8
TEDDI,2013-07-25 10:49:04.414,91,5,24,396,72,22.93,24.3,608,55.30,1,949,302,23.5,79.0,70.6
TEDDI,2013-07-25 10:49:10.429,91,5,24,397,48,22.93,22.6,608,55.30,1,1021,354,23.5,78.9,71.6
TEDDI,2013-07-25 10:49:16.445,91,5,24,398,24,22.93,24.9,608,55.28,50,980,368,23.5,75.4,69.9
TEDDI,2013-07-25 10:49:22.460,91,5,24,399,0,22.92,25.3,608,55.28,4,1005,258,23.5,77.2,66.9
TEDDI,2013-07-25 10:49:06.284,72,5,24,395,96,22.90,35.5,600,74.19,223,340,283,23.5,69.1,64.0
TEDDI,2013-07-25 10:49:12.300,72,5,24,396,72,22.90,36.4,600,74.13,37,323,226,23.5,60.3,56.8
TEDDI,2013-07-25 10:49:18.316,72,5,24,397,48,22.92,39.4,600,74.06,29,417,138,23.5,70.0,67.6
TEDDI,2013-07-25 10:49:24.332,72,5,24,398,24,22.90,37.3,602,74.00,261,310,280,44.8,69.8,52.4
TEDDI,2013-07-25 10:49:30.347,72,5,24,399,0,22.90,32.2,602,73.96,22,295,123,23.5,59.9,56.8
TEDDI,2013-07-25 10:49:07.025,93,5,24,395,96,23.26,285.0,631,59.72,37,290,134,23.5,53.2,51.2
TEDDI,2013-07-25 10:49:13.041,93,5,24,396,72,23.28,285.0,634,59.72,49,708,341,23.5,74.7,72.9
TEDDI,2013-07-25 10:49:19.057,93,5,24,397,48,23.28,285.0,633,59.72,268,307,283,39.2,42.8,40.3
TEDDI,2013-07-25 10:49:25.073,93,5,24,398,24,23.26,285.0,633,59.72,37,617,152,23.5,65.2,62.2
TEDDI,2013-07-25 10:49:31.088,93,5,24,399,0,23.28,285.0,633,59.72,267,319,286,39.2,41.2,40.3
TEDDI,2013-07-25 10:49:12.475,110,5,24,65,96,23.60,122.3,604,53.13,163,709,287,23.5,67.1,65.4
TEDDI,2013-07-25 10:49:18.493,110,5,24,66,72,23.60,129.4,607,53.15,145,441,264,23.5,67.1,65.4
TEDDI,2013-07-25 10:49:24.508,110,5,24,67,48,23.60,137.0,609,53.15,49,405,262,23.5,75.0,58.4
TEDDI,2013-07-25 10:49:30.274,110,5,24,68,25,23.60,139.2,608,53.15,57,328,264,23.5,59.9,55.0
TEDDI,2013-07-25 10:49:36.290,110,5,24,69,1,23.60,129.4,609,53.15,247,321,298,42.1,45.3,43.5
TEDDI,2013-07-25 10:49:13.371,82,5,24,395,96,22.83,129.4,708,59.06,85,804,346,23.5,60.3,58.2
TEDDI,2013-07-25 10:49:19.386,82,5,24,396,72,22.81,123.3,707,59.09,21,282,167,23.5,50.4,47.2
TEDDI,2013-07-25 10:49:25.402,82,5,24,397,48,22.81,104.0,709,59.06,33,629,145,23.5,72.1,60.3
